2022-12-20 11:42:09,428 INFO  Logger.cs: 70 - 
2022-12-20 12:47:43,657 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\ASUS\full_tesla_truck.urdf
2022-12-20 12:47:43,659 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-12-20 12:47:43,660 INFO  ExportHelper.cs: 153 - Creating package directories with name full_tesla_truck.urdf and save path C:\Users\ASUS
2022-12-20 12:48:10,231 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\ASUS\full_tesla_truck.urdf\CMakeLists.txt
2022-12-20 12:48:10,232 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\ASUS\full_tesla_truck.urdf\config\joint_names_full_tesla_truck.urdf.yaml
2022-12-20 12:48:10,233 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\ASUS\full_tesla_truck.urdf\package.xml
2022-12-20 12:48:10,234 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\ASUS\full_tesla_truck.urdf\package.xml
2022-12-20 12:48:10,238 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\ASUS\full_tesla_truck.urdf\launch\
2022-12-20 12:48:10,241 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\ASUS\full_tesla_truck.urdf\launch\
2022-12-20 12:48:10,242 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-12-20 12:48:10,243 INFO  ExportHelper.cs: 450 - Saving users preferences
2022-12-20 12:48:10,244 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-12-20 12:48:10,246 INFO  ExportHelper.cs: 464 - Setting STL preferences
2022-12-20 12:48:10,255 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-12-20 12:48:10,255 INFO  ExportHelper.cs: 197 - Hiding all components
2022-12-20 12:48:10,322 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-12-20 12:48:10,324 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-12-20 12:48:10,325 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2022-12-20 12:48:10,326 INFO  ExportHelper.cs: 270 - Exporting link: front_right_link
2022-12-20 12:48:10,327 INFO  ExportHelper.cs: 272 - Link front_right_link has 0 children
2022-12-20 12:48:10,331 INFO  ExportHelper.cs: 317 - front_right_link: Exporting STL with coordinate frame Origin_front_right_joint
2022-12-20 12:48:10,332 INFO  ExportHelper.cs: 322 - front_right_link: Reference geometry name 
2022-12-20 12:48:10,361 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\full_tesla_truck.urdf\meshes\front_right_link.STL
2022-12-20 12:48:10,470 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-20 12:48:10,471 INFO  ExportHelper.cs: 270 - Exporting link: front_left_link
2022-12-20 12:48:10,471 INFO  ExportHelper.cs: 272 - Link front_left_link has 0 children
2022-12-20 12:48:10,472 INFO  ExportHelper.cs: 317 - front_left_link: Exporting STL with coordinate frame Origin_front_left_joint
2022-12-20 12:48:10,472 INFO  ExportHelper.cs: 322 - front_left_link: Reference geometry name 
2022-12-20 12:48:10,494 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\full_tesla_truck.urdf\meshes\front_left_link.STL
2022-12-20 12:48:10,527 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-20 12:48:10,528 INFO  ExportHelper.cs: 270 - Exporting link: back_left_link
2022-12-20 12:48:10,529 INFO  ExportHelper.cs: 272 - Link back_left_link has 0 children
2022-12-20 12:48:10,529 INFO  ExportHelper.cs: 317 - back_left_link: Exporting STL with coordinate frame Origin_back_left_joint
2022-12-20 12:48:10,529 INFO  ExportHelper.cs: 322 - back_left_link: Reference geometry name 
2022-12-20 12:48:10,552 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\full_tesla_truck.urdf\meshes\back_left_link.STL
2022-12-20 12:48:10,583 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-20 12:48:10,584 INFO  ExportHelper.cs: 270 - Exporting link: back_right_link
2022-12-20 12:48:10,584 INFO  ExportHelper.cs: 272 - Link back_right_link has 0 children
2022-12-20 12:48:10,585 INFO  ExportHelper.cs: 317 - back_right_link: Exporting STL with coordinate frame Origin_back_right_joint
2022-12-20 12:48:10,585 INFO  ExportHelper.cs: 322 - back_right_link: Reference geometry name 
2022-12-20 12:48:10,604 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\full_tesla_truck.urdf\meshes\back_right_link.STL
2022-12-20 12:48:10,635 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-20 12:48:10,636 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2022-12-20 12:48:10,636 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2022-12-20 12:48:10,659 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ASUS\full_tesla_truck.urdf\meshes\base_link.STL
2022-12-20 12:48:10,689 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-12-20 12:48:10,690 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-12-20 12:48:10,727 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-12-20 12:48:10,728 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-12-20 12:48:10,729 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\ASUS\full_tesla_truck.urdf\urdf\full_tesla_truck.urdf.urdf
2022-12-20 12:48:11,031 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\ASUS\full_tesla_truck.urdf\urdf\full_tesla_truck.urdf.csv
2022-12-20 12:48:11,061 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-20 12:48:11,061 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-20 12:48:11,062 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-20 12:48:11,062 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-20 12:48:11,062 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-12-20 12:48:11,063 INFO  ExportHelper.cs: 234 - Copying log file
2022-12-20 12:48:11,063 INFO  ExportHelper.cs: 439 - Copying C:\Users\ASUS\sw2urdf_logs\sw2urdf.log to C:\Users\ASUS\full_tesla_truck.urdf\export.log
2022-12-20 12:48:11,067 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2022-12-20 12:48:11,067 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-12-20 14:30:22,776 INFO  SwAddin.cs: 294 - Assembly export called for file full_tesla_truck.SLDASM
2022-12-20 14:30:22,779 INFO  SwAddin.cs: 299 - Save is required
2022-12-20 14:30:22,780 INFO  SwAddin.cs: 313 - Saving assembly
2022-12-20 14:30:22,942 INFO  SwAddin.cs: 316 - Opening property manager
2022-12-20 14:30:22,943 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from full_tesla_truck.SLDASM
2022-12-20 14:30:22,946 INFO  ExportHelperExtension.cs: 1136 - Found 42 in full_tesla_truck.SLDASM
2022-12-20 14:30:22,946 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in full_tesla_truck.SLDASM
2022-12-20 14:30:22,947 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-20 14:30:22,947 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2022-12-20 14:30:22,947 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck-1
2022-12-20 14:30:22,948 INFO  ExportHelperExtension.cs: 1136 - Found 28 in tesla_truck-1
2022-12-20 14:30:22,949 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck-1
2022-12-20 14:30:22,949 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-1
2022-12-20 14:30:22,950 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-1
2022-12-20 14:30:22,950 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-1
2022-12-20 14:30:22,951 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-2
2022-12-20 14:30:22,951 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-2
2022-12-20 14:30:22,952 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-2
2022-12-20 14:30:22,952 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-4
2022-12-20 14:30:22,953 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-4
2022-12-20 14:30:22,953 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-4
2022-12-20 14:30:22,954 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-3
2022-12-20 14:30:22,954 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-3
2022-12-20 14:30:22,955 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-3
2022-12-20 14:30:22,955 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from full_tesla_truck.SLDASM
2022-12-20 14:30:22,956 INFO  ExportHelperExtension.cs: 1136 - Found 42 in full_tesla_truck.SLDASM
2022-12-20 14:30:22,957 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in full_tesla_truck.SLDASM
2022-12-20 14:30:22,957 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-20 14:30:22,957 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2022-12-20 14:30:22,958 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck-1
2022-12-20 14:30:22,958 INFO  ExportHelperExtension.cs: 1136 - Found 28 in tesla_truck-1
2022-12-20 14:30:22,959 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck-1
2022-12-20 14:30:22,959 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-1
2022-12-20 14:30:22,960 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-1
2022-12-20 14:30:22,960 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-1
2022-12-20 14:30:22,961 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-2
2022-12-20 14:30:22,961 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-2
2022-12-20 14:30:22,962 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-2
2022-12-20 14:30:22,962 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-4
2022-12-20 14:30:22,962 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-4
2022-12-20 14:30:22,963 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-4
2022-12-20 14:30:22,963 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-3
2022-12-20 14:30:22,964 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-3
2022-12-20 14:30:22,964 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-3
2022-12-20 14:30:23,092 INFO  SwAddin.cs: 339 - Loading config tree
2022-12-20 14:30:23,093 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-12-20 14:30:23,094 INFO  SwAddin.cs: 344 - Showing property manager
2022-12-20 14:30:38,854 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:30:43,740 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:30:44,044 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:30:44,300 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:30:44,523 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:30:48,894 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2022-12-20 14:30:48,968 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:33:38,956 INFO  SwAddin.cs: 294 - Assembly export called for file full_tesla_truck.SLDASM
2022-12-20 14:33:38,957 INFO  SwAddin.cs: 299 - Save is required
2022-12-20 14:33:38,957 INFO  SwAddin.cs: 313 - Saving assembly
2022-12-20 14:33:39,127 INFO  SwAddin.cs: 316 - Opening property manager
2022-12-20 14:33:39,127 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from full_tesla_truck.SLDASM
2022-12-20 14:33:39,128 INFO  ExportHelperExtension.cs: 1136 - Found 46 in full_tesla_truck.SLDASM
2022-12-20 14:33:39,129 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in full_tesla_truck.SLDASM
2022-12-20 14:33:39,129 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-20 14:33:39,130 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2022-12-20 14:33:39,130 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck-1
2022-12-20 14:33:39,131 INFO  ExportHelperExtension.cs: 1136 - Found 28 in tesla_truck-1
2022-12-20 14:33:39,131 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck-1
2022-12-20 14:33:39,132 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-1
2022-12-20 14:33:39,132 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-1
2022-12-20 14:33:39,133 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-1
2022-12-20 14:33:39,134 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-2
2022-12-20 14:33:39,134 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-2
2022-12-20 14:33:39,135 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-2
2022-12-20 14:33:39,135 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-4
2022-12-20 14:33:39,136 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-4
2022-12-20 14:33:39,136 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-4
2022-12-20 14:33:39,137 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-3
2022-12-20 14:33:39,138 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-3
2022-12-20 14:33:39,138 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-3
2022-12-20 14:33:39,139 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from full_tesla_truck.SLDASM
2022-12-20 14:33:39,140 INFO  ExportHelperExtension.cs: 1136 - Found 46 in full_tesla_truck.SLDASM
2022-12-20 14:33:39,140 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in full_tesla_truck.SLDASM
2022-12-20 14:33:39,141 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-20 14:33:39,141 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2022-12-20 14:33:39,142 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck-1
2022-12-20 14:33:39,142 INFO  ExportHelperExtension.cs: 1136 - Found 28 in tesla_truck-1
2022-12-20 14:33:39,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck-1
2022-12-20 14:33:39,143 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-1
2022-12-20 14:33:39,144 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-1
2022-12-20 14:33:39,145 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-1
2022-12-20 14:33:39,145 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-2
2022-12-20 14:33:39,146 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-2
2022-12-20 14:33:39,147 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-2
2022-12-20 14:33:39,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-4
2022-12-20 14:33:39,148 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-4
2022-12-20 14:33:39,149 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-4
2022-12-20 14:33:39,149 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-3
2022-12-20 14:33:39,150 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-3
2022-12-20 14:33:39,150 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-3
2022-12-20 14:33:39,272 INFO  SwAddin.cs: 339 - Loading config tree
2022-12-20 14:33:39,274 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-12-20 14:33:39,275 INFO  SwAddin.cs: 344 - Showing property manager
2022-12-20 14:33:45,000 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:33:51,933 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:33:52,204 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:33:52,475 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:33:53,340 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:35:01,592 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:35:21,826 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2022-12-20 14:35:21,888 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:37:29,358 INFO  SwAddin.cs: 294 - Assembly export called for file full_tesla_truck.SLDASM
2022-12-20 14:37:29,359 INFO  SwAddin.cs: 299 - Save is required
2022-12-20 14:37:29,359 INFO  SwAddin.cs: 313 - Saving assembly
2022-12-20 14:37:29,546 INFO  SwAddin.cs: 316 - Opening property manager
2022-12-20 14:37:29,547 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from full_tesla_truck.SLDASM
2022-12-20 14:37:29,547 INFO  ExportHelperExtension.cs: 1136 - Found 46 in full_tesla_truck.SLDASM
2022-12-20 14:37:29,548 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in full_tesla_truck.SLDASM
2022-12-20 14:37:29,549 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-20 14:37:29,549 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2022-12-20 14:37:29,550 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck-1
2022-12-20 14:37:29,550 INFO  ExportHelperExtension.cs: 1136 - Found 28 in tesla_truck-1
2022-12-20 14:37:29,551 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck-1
2022-12-20 14:37:29,552 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-1
2022-12-20 14:37:29,552 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-1
2022-12-20 14:37:29,553 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-1
2022-12-20 14:37:29,553 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-2
2022-12-20 14:37:29,553 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-2
2022-12-20 14:37:29,554 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-2
2022-12-20 14:37:29,554 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-4
2022-12-20 14:37:29,555 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-4
2022-12-20 14:37:29,556 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-4
2022-12-20 14:37:29,556 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-3
2022-12-20 14:37:29,557 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-3
2022-12-20 14:37:29,557 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-3
2022-12-20 14:37:29,558 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from full_tesla_truck.SLDASM
2022-12-20 14:37:29,559 INFO  ExportHelperExtension.cs: 1136 - Found 46 in full_tesla_truck.SLDASM
2022-12-20 14:37:29,559 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in full_tesla_truck.SLDASM
2022-12-20 14:37:29,560 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-20 14:37:29,560 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2022-12-20 14:37:29,561 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck-1
2022-12-20 14:37:29,561 INFO  ExportHelperExtension.cs: 1136 - Found 28 in tesla_truck-1
2022-12-20 14:37:29,562 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck-1
2022-12-20 14:37:29,563 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-1
2022-12-20 14:37:29,563 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-1
2022-12-20 14:37:29,564 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-1
2022-12-20 14:37:29,564 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-2
2022-12-20 14:37:29,565 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-2
2022-12-20 14:37:29,565 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-2
2022-12-20 14:37:29,566 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-4
2022-12-20 14:37:29,566 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-4
2022-12-20 14:37:29,567 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-4
2022-12-20 14:37:29,568 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tesla_truck_wheel-3
2022-12-20 14:37:29,568 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-3
2022-12-20 14:37:29,569 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tesla_truck_wheel-3
2022-12-20 14:37:29,691 INFO  SwAddin.cs: 339 - Loading config tree
2022-12-20 14:37:29,692 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-12-20 14:37:29,693 INFO  SwAddin.cs: 344 - Showing property manager
2022-12-20 14:37:34,577 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:37:36,726 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2022-12-20 14:37:36,781 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-12-20 14:39:28,467 INFO  SwAddin.cs: 294 - Assembly export called for file full_tesla_truck.SLDASM
2022-12-20 14:39:30,523 INFO  SwAddin.cs: 313 - Saving assembly
2022-12-20 14:39:30,621 INFO  SwAddin.cs: 316 - Opening property manager
2022-12-20 14:39:30,622 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from full_tesla_truck.SLDASM
2022-12-20 14:39:30,623 INFO  ExportHelperExtension.cs: 1136 - Found 46 in full_tesla_truck.SLDASM
2022-12-20 14:39:30,623 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in full_tesla_truck.SLDASM
2022-12-20 14:39:30,624 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-12-20 14:39:30,624 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2022-12-20 14:39:30,625 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck-1
2022-12-20 14:39:30,625 INFO  ExportHelperExtension.cs: 1136 - Found 28 in tesla_truck-1
2022-12-20 14:39:30,626 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck-1
2022-12-20 14:39:30,626 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-1
2022-12-20 14:39:30,627 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-1
2022-12-20 14:39:30,629 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-1
2022-12-20 14:39:30,631 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tesla_truck_wheel-2
2022-12-20 14:39:30,632 INFO  ExportHelperExtension.cs: 1136 - Found 26 in tesla_truck_wheel-2
2022-12-20 14:39:30,633 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tesla_truck_wheel-2
